Country,Code,Year,Forestcover
Brazil,BRA,1990,70.45802056438394
Brazil,BRA,1991,70.00565436807712
Brazil,BRA,1992,69.55328817177028
Brazil,BRA,1993,69.10092197546345
Brazil,BRA,1994,68.64855577915661
Brazil,BRA,1995,68.19618958284977
Brazil,BRA,1996,67.74382338654293
Brazil,BRA,1997,67.29145719023612
Brazil,BRA,1998,66.83909099392928
Brazil,BRA,1999,66.38672479762245
Brazil,BRA,2000,65.93435860131561
Brazil,BRA,2001,65.46167089807064
Brazil,BRA,2002,64.98898319482565
Brazil,BRA,2003,64.51629549158065
Brazil,BRA,2004,64.04360778833568
Brazil,BRA,2005,63.57092008509071
Brazil,BRA,2006,63.09823238184572
Brazil,BRA,2007,62.62554467860074
Brazil,BRA,2008,62.15285697535576
Brazil,BRA,2009,61.680169272110774
Brazil,BRA,2010,61.20748156886581
Brazil,BRA,2011,61.023328156743005
Brazil,BRA,2012,60.839174744620216
Brazil,BRA,2013,60.65502133249742
Brazil,BRA,2014,60.47086792037463
Brazil,BRA,2015,60.28671450825184
Brazil,BRA,2016,60.11286721686883
Brazil,BRA,2017,59.939019925485816
Brazil,BRA,2018,59.765172634102804
Brazil,BRA,2019,59.59132534271979
Brazil,BRA,2020,59.41747805133678
China,CHN,1990,16.738077865748636
China,CHN,1991,16.949619363009564
China,CHN,1992,17.16116086027049
China,CHN,1993,17.372702357531416
China,CHN,1994,17.58424385479234
China,CHN,1995,17.79578535205327
China,CHN,1996,18.007326849314197
China,CHN,1997,18.21886834657512
China,CHN,1998,18.43040984383605
China,CHN,1999,18.64195134109697
China,CHN,2000,18.853492838357898
China,CHN,2001,19.104976667543653
China,CHN,2002,19.356460496729408
China,CHN,2003,19.60794432591516
China,CHN,2004,19.859428155100918
China,CHN,2005,20.110911984286677
China,CHN,2006,20.362395813472432
China,CHN,2007,20.613879642658187
China,CHN,2008,20.86536347184394
China,CHN,2009,21.116847301029694
China,CHN,2010,21.368331130215452
China,CHN,2011,21.574629668488456
China,CHN,2012,21.78092820676146
China,CHN,2013,21.987226745034462
China,CHN,2014,22.19352528330747
China,CHN,2015,22.399823821580473
China,CHN,2016,22.60612363805241
China,CHN,2017,22.812423454524343
China,CHN,2018,23.018723270996283
China,CHN,2019,23.225023087468216
China,CHN,2020,23.431322903940156
Costa Rica,CRI,1990,56.940853897375646
Costa Rica,CRI,1991,56.84257735996866
Costa Rica,CRI,1992,56.74430082256169
Costa Rica,CRI,1993,56.64602428515471
Costa Rica,CRI,1994,56.54774774774774
Costa Rica,CRI,1995,56.449471210340775
Costa Rica,CRI,1996,56.3511946729338
Costa Rica,CRI,1997,56.25291813552684
Costa Rica,CRI,1998,56.15464159811986
Costa Rica,CRI,1999,56.056365060712885
Costa Rica,CRI,2000,55.95808852330592
Costa Rica,CRI,2001,55.98546807677243
Costa Rica,CRI,2002,56.01284763023892
Costa Rica,CRI,2003,56.04022718370545
Costa Rica,CRI,2004,56.06760673717195
Costa Rica,CRI,2005,56.09498629063846
Costa Rica,CRI,2006,56.12236584410497
Costa Rica,CRI,2007,56.14974539757148
Costa Rica,CRI,2008,56.177124951038
Costa Rica,CRI,2009,56.204504504504506
Costa Rica,CRI,2010,56.231884057971016
Costa Rica,CRI,2011,56.5524089306698
Costa Rica,CRI,2012,56.87293380336859
Costa Rica,CRI,2013,57.193458676067365
Costa Rica,CRI,2014,57.513983548766156
Costa Rica,CRI,2015,57.834508421464946
Costa Rica,CRI,2016,58.15507246376811
Costa Rica,CRI,2017,58.47563650607128
Costa Rica,CRI,2018,58.796200548374465
Costa Rica,CRI,2019,59.116764590677626
Costa Rica,CRI,2020,59.4373286329808
Egypt,EGY,1990,0.0440102466221307
Egypt,EGY,1991,0.04555728564970617
Egypt,EGY,1992,0.04710432467728163
Egypt,EGY,1993,0.0486513637048571
Egypt,EGY,1994,0.05019840273243257
Egypt,EGY,1995,0.05174544176000804
Egypt,EGY,1996,0.05329248078758351
Egypt,EGY,1997,0.05483951981515898
Egypt,EGY,1998,0.05638655884273445
Egypt,EGY,1999,0.05793359787030991
Egypt,EGY,2000,0.05948063689788538
Egypt,EGY,2001,0.06012657592043799
Egypt,EGY,2002,0.06077251494299061
Egypt,EGY,2003,0.06141845396554321
